# stack: poly active metal1(routing) via1(5.0000e+00) metal2(routing) via2(5.0000e+00) metal3(routing) via3(5.0000e+00) metal4(routing) via4(3.0000e+00) metal5(routing) via5(3.0000e+00) metal6(routing) via6(3.0000e+00) metal7(routing) via7(1.0000e+00) metal8(routing) via8(1.0000e+00) metal9(routing) via9(5.0000e-01) metal10(routing) OVERLAP
_094_,signal,0.000e+00 , 6.000e-16 , 0.000e+00 , 8.042e-16 , 3.937e+01 , 7.246e-16,0,0,0.0,2,1.5,2,0.0,2,5.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_095_,signal,0.000e+00 , 6.630e-16 , 0.000e+00 , 9.616e-16 , 4.796e+01 , 7.665e-16,0,0,0.0,3,4.425,3,5.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_096_,signal,0.000e+00 , 7.097e-16 , 0.000e+00 , 1.337e-15 , 5.371e+01 , 6.399e-16,0,0,0.0,3,8.925,2,5.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_097_,signal,0.000e+00 , 1.297e-15 , 0.000e+00 , 2.197e-15 , 9.668e+01 , 1.345e-15,0,0,0.0,4,15.695,5,8.55,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_098_,signal,0.000e+00 , 2.826e-16 , 0.000e+00 , 5.248e-16 , 4.150e+01 , 3.257e-16,0,0,0.0,2,2.74,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_099_,signal,0.000e+00 , 8.907e-16 , 0.000e+00 , 1.049e-15 , 6.661e+01 , 8.531e-16,0,0,0.0,2,9.025,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_100_,signal,0.000e+00 , 1.150e-15 , 0.000e+00 , 1.524e-15 , 8.643e+01 , 1.029e-15,0,0,0.0,4,7.62,4,8.55,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_101_,signal,0.000e+00 , 8.261e-16 , 0.000e+00 , 1.014e-15 , 6.968e+01 , 1.116e-15,0,0,0.0,3,8.605,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_102_,signal,0.000e+00 , 4.621e-16 , 0.000e+00 , 8.449e-16 , 3.439e+01 , 5.986e-16,0,0,0.0,2,3.025,2,5.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_103_,signal,0.000e+00 , 3.301e-16 , 0.000e+00 , 4.960e-16 , 1.825e+01 , 2.198e-16,0,0,0.0,2,5.95,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
