# stack: poly active metal1(routing) via1(5.0000e+00) metal2(routing) via2(5.0000e+00) metal3(routing) via3(5.0000e+00) metal4(routing) via4(3.0000e+00) metal5(routing) via5(3.0000e+00) metal6(routing) via6(3.0000e+00) metal7(routing) via7(1.0000e+00) metal8(routing) via8(1.0000e+00) metal9(routing) via9(5.0000e-01) metal10(routing) OVERLAP
_00074_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,1.53,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00075_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,2.555,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00076_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,1.965,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00077_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,1.195,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00078_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,1.53,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00079_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,1.18,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00080_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,1.57,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00081_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,1.045,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00082_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,1.76,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00083_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,1.185,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00084_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,2.345,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00085_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,0.55,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00086_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,1.51,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00087_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,0.965,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00088_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,1.325,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00089_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,0.945,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00090_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,0.675,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00091_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,0.915,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00092_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,2.26,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00093_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,1.32,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_00094_,signal,0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00 , 0.000e+00,0,0,0.815,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
